userId,movieId,rating,timestamp,title,genres,tag
19,366,2.0,965704974,"Wes Craven's New Nightmare (Nightmare on Elm Street Part 7: Freddy's Finale, A) (1994)",Drama|Horror|Mystery|Thriller,
51,2533,3.5,1230930298,Escape from the Planet of the Apes (1971),Action|Sci-Fi,
202,531,4.0,974912753,"Secret Garden, The (1993)",Children|Drama,
28,8636,3.0,1234572135,Spider-Man 2 (2004),Action|Adventure|Sci-Fi|IMAX,
62,122924,4.0,1525125413,X-Men: Apocalypse (2016),Action|Adventure|Fantasy|Sci-Fi,
597,2523,3.0,941640433,Rollercoaster (1977),Drama|Thriller,
183,3654,4.0,992331396,"Guns of Navarone, The (1961)",Action|Adventure|Drama|War,
437,454,2.0,859721399,"Firm, The (1993)",Drama|Thriller,
74,903,4.5,1207502105,Vertigo (1958),Drama|Mystery|Romance|Thriller,
448,87869,3.0,1356510643,Horrible Bosses (2011),Comedy|Crime,
357,4370,4.0,1348628615,A.I. Artificial Intelligence (2001),Adventure|Drama|Sci-Fi,android(s)/cyborg(s)
136,442,3.0,832449858,Demolition Man (1993),Action|Adventure|Sci-Fi,
489,3969,4.0,1333231887,Pay It Forward (2000),Drama,
292,59784,3.5,1293562898,Kung Fu Panda (2008),Action|Animation|Children|Comedy|IMAX,
64,5481,3.5,1161528891,Austin Powers in Goldmember (2002),Comedy,
287,4993,4.0,1110229952,"Lord of the Rings: The Fellowship of the Ring, The (2001)",Adventure|Fantasy,
151,135,3.0,855947338,Down Periscope (1996),Comedy,
286,2762,5.0,1119563021,"Sixth Sense, The (1999)",Drama|Horror|Mystery,
249,134853,4.5,1444383901,Inside Out (2015),Adventure|Animation|Children|Comedy|Drama|Fantasy,
313,2553,4.0,1030474757,Village of the Damned (1960),Horror|Sci-Fi|Thriller,
298,118696,3.0,1447599450,The Hobbit: The Battle of the Five Armies (2014),Adventure|Fantasy,
140,4799,3.0,1021899069,"It's a Mad, Mad, Mad, Mad World (1963)",Action|Adventure|Comedy|Crime,
480,553,4.0,1179178672,Tombstone (1993),Action|Drama|Western,
211,2105,3.5,1350912431,Tron (1982),Action|Adventure|Sci-Fi,
339,90439,3.0,1503953517,Margin Call (2011),Drama|Thriller,
50,149406,2.0,1514239641,Kung Fu Panda 3 (2016),Action|Adventure|Animation,
274,57640,3.5,1256144882,Hellboy II: The Golden Army (2008),Action|Adventure|Fantasy|Sci-Fi,
514,69481,4.0,1533948680,"Hurt Locker, The (2008)",Action|Drama|Thriller|War,
438,36519,4.0,1125794010,Transporter 2 (2005),Action|Crime|Thriller,
91,919,3.0,1112713366,"Wizard of Oz, The (1939)",Adventure|Children|Fantasy|Musical,
143,1136,1.0,1444880544,Monty Python and the Holy Grail (1975),Adventure|Comedy|Fantasy,
504,377,4.0,1064450770,Speed (1994),Action|Romance|Thriller,
21,50872,3.5,1452051990,Ratatouille (2007),Animation|Children|Drama,
560,85414,3.5,1469747238,Source Code (2011),Action|Drama|Mystery|Sci-Fi|Thriller,
448,114180,1.0,1445688797,"Maze Runner, The (2014)",Action|Mystery|Sci-Fi,
274,3617,3.5,1173992271,Road Trip (2000),Comedy,
381,1777,4.5,1200824491,"Wedding Singer, The (1998)",Comedy|Romance,
577,2366,3.0,945965717,King Kong (1933),Action|Adventure|Fantasy|Horror,
610,59784,3.5,1479542284,Kung Fu Panda (2008),Action|Animation|Children|Comedy|IMAX,
414,524,5.0,961518251,Rudy (1993),Drama,
91,1337,4.5,1112712688,"Body Snatcher, The (1945)",Drama|Horror|Thriller,
365,5218,1.0,1488332501,Ice Age (2002),Adventure|Animation|Children|Comedy,
312,1210,5.0,1043175521,Star Wars: Episode VI - Return of the Jedi (1983),Action|Adventure|Sci-Fi,
288,2421,2.0,976138399,"Karate Kid, Part II, The (1986)",Action|Adventure|Drama,
307,1271,3.0,1186162341,Fried Green Tomatoes (1991),Comedy|Crime|Drama,
555,1439,3.0,978746413,Meet Wally Sparks (1997),Comedy,
474,6101,4.0,1137900960,Missing (1982),Drama|Mystery|Thriller,South America
178,1213,4.0,1164355572,Goodfellas (1990),Crime|Drama,
177,2572,4.5,1435534583,10 Things I Hate About You (1999),Comedy|Romance,
603,1457,3.0,963178849,Fools Rush In (1997),Comedy|Drama|Romance,
483,909,5.0,1415578849,"Apartment, The (1960)",Comedy|Drama|Romance,
484,2572,4.0,1342296830,10 Things I Hate About You (1999),Comedy|Romance,
572,593,4.0,945886790,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,
357,2144,4.5,1348627028,Sixteen Candles (1984),Comedy|Romance,
448,1408,2.0,1019124306,"Last of the Mohicans, The (1992)",Action|Romance|War|Western,
525,70286,4.0,1476476748,District 9 (2009),Mystery|Sci-Fi|Thriller,
169,2321,4.5,1059428195,Pleasantville (1998),Comedy|Drama|Fantasy,
18,673,3.0,1455735781,Space Jam (1996),Adventure|Animation|Children|Comedy|Fantasy|Sci-Fi,
445,1080,5.0,1454622122,Monty Python's Life of Brian (1979),Comedy,
603,214,4.0,963179452,Before the Rain (Pred dozhdot) (1994),Drama|War,
20,3397,5.0,1054038117,"Great Muppet Caper, The (1981)",Children|Comedy,
294,2879,2.0,966595886,Armour of God II: Operation Condor (Operation Condor) (Fei ying gai wak) (1991),Action|Adventure|Comedy,
274,8376,1.5,1171492222,Napoleon Dynamite (2004),Comedy,
42,3298,4.0,996212969,Boiler Room (2000),Crime|Drama|Thriller,
425,150,3.0,1085477188,Apollo 13 (1995),Adventure|Drama|IMAX,
477,3363,4.0,1200942029,American Graffiti (1973),Comedy|Drama,
294,2915,5.0,966595614,Risky Business (1983),Comedy,
328,5444,3.0,1494211154,Lilo & Stitch (2002),Adventure|Animation|Children|Sci-Fi,
232,45726,3.0,1218166697,"You, Me and Dupree (2006)",Comedy,
182,3316,2.0,1055150897,Reindeer Games (2000),Action|Thriller,
477,2324,4.5,1200941935,Life Is Beautiful (La Vita è bella) (1997),Comedy|Drama|Romance|War,
570,1653,4.0,1181478355,Gattaca (1997),Drama|Sci-Fi|Thriller,
84,378,3.0,858772673,Speechless (1994),Comedy|Romance,
76,923,1.5,1439168706,Citizen Kane (1941),Drama|Mystery,
151,743,4.0,855947372,Spy Hard (1996),Comedy,
279,3753,3.0,1506395360,"Patriot, The (2000)",Action|Drama|War,
325,318,5.0,1039397072,"Shawshank Redemption, The (1994)",Crime|Drama,
438,5108,2.5,1105763001,John Q (2002),Crime|Drama|Thriller,
218,1625,2.0,1111624908,"Game, The (1997)",Drama|Mystery|Thriller,
424,6188,4.5,1457846063,Old School (2003),Comedy,comedy
247,1089,4.0,1467646501,Reservoir Dogs (1992),Crime|Mystery|Thriller,
387,1610,3.0,1095116423,"Hunt for Red October, The (1990)",Action|Adventure|Thriller,
116,858,1.5,1337199795,"Godfather, The (1972)",Crime|Drama,
450,3863,4.0,974704776,"Cell, The (2000)",Drama|Horror|Thriller,
235,318,4.0,841422371,"Shawshank Redemption, The (1994)",Crime|Drama,
448,590,3.0,1019125259,Dances with Wolves (1990),Adventure|Drama|Western,
193,7147,3.5,1435856997,Big Fish (2003),Drama|Fantasy|Romance,dreamlike
377,7379,4.5,1340343334,The Alamo (2004),Drama|War|Western,
165,368,4.0,1046742038,Maverick (1994),Adventure|Comedy|Western,
202,2641,4.0,974923318,Superman II (1980),Action|Sci-Fi,
600,1291,4.0,1237859361,Indiana Jones and the Last Crusade (1989),Action|Adventure,
606,7371,4.5,1171362199,Dogville (2003),Drama|Mystery|Thriller,
414,7445,2.0,1099290653,Man on Fire (2004),Action|Crime|Drama|Mystery|Thriller,
89,93326,2.0,1520408826,This Means War (2012),Action|Comedy|Romance,
561,3869,3.5,1491092213,"Naked Gun 2 1/2: The Smell of Fear, The (1991)",Comedy,
222,5225,3.0,1391350682,And Your Mother Too (Y tu mamá también) (2001),Drama|Romance,
448,3751,3.0,1019126687,Chicken Run (2000),Animation|Children|Comedy,
477,3,3.0,1200941177,Grumpier Old Men (1995),Comedy|Romance,
286,70,3.0,1119563855,From Dusk Till Dawn (1996),Action|Comedy|Horror|Thriller,
434,7361,4.0,1270604385,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi,
294,2406,2.0,966596095,Romancing the Stone (1984),Action|Adventure|Comedy|Romance,
82,1517,3.5,1084468138,Austin Powers: International Man of Mystery (1997),Action|Adventure|Comedy,
305,2232,5.0,1520341504,Cube (1997),Horror|Mystery|Sci-Fi|Thriller,
296,1201,5.0,1532993957,"Good, the Bad and the Ugly, The (Buono, il brutto, il cattivo, Il) (1966)",Action|Adventure|Western,
356,34164,3.5,1229140814,Happy Endings (2005),Comedy|Drama,
307,3268,1.0,1186172507,Stop! Or My Mom Will Shoot (1992),Action|Comedy,
166,4011,4.5,1189038425,Snatch (2000),Comedy|Crime|Thriller,
274,60291,4.0,1296947017,Gonzo: The Life and Work of Dr. Hunter S. Thompson (2008),Documentary,
217,2152,2.0,955945639,Air Bud: Golden Receiver (1998),Children|Comedy,
480,4975,4.0,1179165671,Vanilla Sky (2001),Mystery|Romance|Sci-Fi|Thriller,
382,33660,4.0,1515161089,Cinderella Man (2005),Drama|Romance,
510,104,3.0,1141159085,Happy Gilmore (1996),Comedy,
606,51314,4.5,1228165132,Golden Door (Nuovomondo) (2006),Adventure|Drama|Romance,
462,102445,2.0,1435335723,Star Trek Into Darkness (2013),Action|Adventure|Sci-Fi|IMAX,
202,920,4.0,974924428,Gone with the Wind (1939),Drama|Romance|War,
428,353,4.0,1111489838,"Crow, The (1994)",Action|Crime|Fantasy|Thriller,
482,653,4.0,1105396004,Dragonheart (1996),Action|Adventure|Fantasy,
68,27611,4.0,1234740330,Battlestar Galactica (2003),Drama|Sci-Fi|War,
561,1270,4.5,1491090819,Back to the Future (1985),Adventure|Comedy|Sci-Fi,
202,2410,3.0,974919238,Rocky III (1982),Action|Drama,
64,112,3.0,1161563742,Rumble in the Bronx (Hont faan kui) (1995),Action|Adventure|Comedy|Crime,
220,7147,5.0,1230061753,Big Fish (2003),Drama|Fantasy|Romance,
570,608,4.0,1181477061,Fargo (1996),Comedy|Crime|Drama|Thriller,
253,916,2.5,1286642684,Roman Holiday (1953),Comedy|Drama|Romance,
27,2886,2.0,962685470,"Adventures of Elmo in Grouchland, The (1999)",Children|Comedy,
474,7934,4.0,1129579425,Zelig (1983),Comedy,psychology
381,1584,3.5,1165975865,Contact (1997),Drama|Sci-Fi,
298,7254,1.0,1450452742,The Butterfly Effect (2004),Drama|Sci-Fi|Thriller,
560,67997,4.0,1469655329,In the Loop (2009),Comedy,
414,4361,4.0,991144157,Tootsie (1982),Comedy|Romance,
435,74458,4.5,1366678016,Shutter Island (2010),Drama|Mystery|Thriller,
221,3996,4.5,1111177367,"Crouching Tiger, Hidden Dragon (Wo hu cang long) (2000)",Action|Drama|Romance,
493,592,4.0,1001562900,Batman (1989),Action|Crime|Thriller,
239,4023,4.0,1221147501,"Family Man, The (2000)",Comedy|Drama|Romance,
29,3363,4.5,1362016600,American Graffiti (1973),Comedy|Drama,
599,6035,2.5,1498518230,Pépé le Moko (1937),Crime|Drama|Romance,
610,95,3.5,1479542004,Broken Arrow (1996),Action|Adventure|Thriller,
188,356,5.0,962559856,Forrest Gump (1994),Comedy|Drama|Romance|War,
318,5816,3.0,1256504203,Harry Potter and the Chamber of Secrets (2002),Adventure|Fantasy,
346,1221,3.5,1094646958,"Godfather: Part II, The (1974)",Crime|Drama,
610,45728,3.5,1493847216,Clerks II (2006),Comedy,
503,480,3.5,1335219291,Jurassic Park (1993),Action|Adventure|Sci-Fi|Thriller,
217,2124,3.0,955935270,"Addams Family, The (1991)",Children|Comedy|Fantasy,
96,2628,2.0,964773686,Star Wars: Episode I - The Phantom Menace (1999),Action|Adventure|Sci-Fi,
387,6713,4.0,1123356723,Millennium Actress (Sennen joyû) (2001),Animation|Drama|Romance,
40,203,5.0,832059474,"To Wong Foo, Thanks for Everything! Julie Newmar (1995)",Comedy,
72,2427,4.5,1217323439,"Thin Red Line, The (1998)",Action|Drama|War,
249,1457,3.5,1440669304,Fools Rush In (1997),Comedy|Drama|Romance,
115,2028,5.0,944950805,Saving Private Ryan (1998),Action|Drama|War,
584,539,5.0,834988106,Sleepless in Seattle (1993),Comedy|Drama|Romance,
279,541,5.0,1506394347,Blade Runner (1982),Action|Sci-Fi|Thriller,
91,3994,2.0,1112716622,Unbreakable (2000),Drama|Sci-Fi,
418,1259,3.5,1461865910,Stand by Me (1986),Adventure|Drama,
391,111,5.0,1032388078,Taxi Driver (1976),Crime|Drama|Thriller,
608,1722,3.0,1117507567,Tomorrow Never Dies (1997),Action|Adventure|Thriller,
418,2054,0.5,1461868562,"Honey, I Shrunk the Kids (1989)",Adventure|Children|Comedy|Fantasy|Sci-Fi,
192,292,4.0,835128874,Outbreak (1995),Action|Drama|Sci-Fi|Thriller,
298,6213,0.5,1447599383,Tears of the Sun (2003),Action|Drama|Thriller,
414,34334,2.5,1216151116,Stealth (2005),Action|Adventure|Sci-Fi|Thriller,
11,150,5.0,902154266,Apollo 13 (1995),Adventure|Drama|IMAX,
599,27155,2.0,1519122417,"Batman/Superman Movie, The (1998)",Action|Adventure|Animation|Children|Fantasy|Sci-Fi,
328,3489,1.5,1494211528,Hook (1991),Adventure|Comedy|Fantasy,
274,2692,2.5,1288172724,Run Lola Run (Lola rennt) (1998),Action|Crime,
19,435,2.0,965703973,Coneheads (1993),Comedy|Sci-Fi,
448,2567,4.0,1019127600,EDtv (1999),Comedy,
64,42632,4.5,1161529769,Lady Vengeance (Sympathy for Lady Vengeance) (Chinjeolhan geumjassi) (2005),Crime|Drama|Mystery|Thriller,
474,7092,3.5,1081177530,Anna Karenina (1935),Drama|Romance,
217,2393,3.0,955940927,Star Trek: Insurrection (1998),Action|Drama|Romance|Sci-Fi,
599,26413,3.0,1519127698,Snake in the Eagle's Shadow (Se ying diu sau) (1978),Action|Comedy,
596,6157,1.5,1535709926,Daredevil (2003),Action|Crime,
247,81834,5.0,1467644466,Harry Potter and the Deathly Hallows: Part 1 (2010),Action|Adventure|Fantasy|IMAX,
284,223,5.0,832786477,Clerks (1994),Comedy,
184,27156,4.5,1537094239,"Neon Genesis Evangelion: The End of Evangelion (Shin seiki Evangelion Gekijô-ban: Air/Magokoro wo, kimi ni) (1997)",Action|Animation|Drama|Fantasy|Sci-Fi,epic
504,4979,4.0,1072065987,"Royal Tenenbaums, The (2001)",Comedy|Drama,
266,1089,5.0,945670798,Reservoir Dogs (1992),Crime|Mystery|Thriller,
83,1348,3.0,1333842775,"Nosferatu (Nosferatu, eine Symphonie des Grauens) (1922)",Horror,
462,1259,4.0,1154037962,Stand by Me (1986),Adventure|Drama,
63,3948,2.5,1443200595,Meet the Parents (2000),Comedy,
560,8917,4.0,1469650511,Team America: World Police (2004),Action|Adventure|Animation|Comedy,
290,1089,4.0,974942304,Reservoir Dogs (1992),Crime|Mystery|Thriller,
312,2600,4.0,1043176824,eXistenZ (1999),Action|Sci-Fi|Thriller,
160,1590,5.0,971115593,Event Horizon (1997),Horror|Sci-Fi|Thriller,
40,163,5.0,832059474,Desperado (1995),Action|Romance|Western,
202,3039,4.0,974923939,Trading Places (1983),Comedy,
307,67408,4.0,1242822456,Monsters vs. Aliens (2009),Animation|Sci-Fi|IMAX,
483,3247,3.0,1215896447,Sister Act (1992),Comedy|Crime,
305,185585,2.5,1531480381,Pacific Rim: Uprising (2018),Action|Fantasy|Sci-Fi,
274,2078,3.0,1171759746,"Jungle Book, The (1967)",Animation|Children|Comedy|Musical,
91,924,3.5,1112711183,2001: A Space Odyssey (1968),Adventure|Drama|Sci-Fi,
170,587,4.0,840381068,Ghost (1990),Comedy|Drama|Fantasy|Romance|Thriller,
555,2088,3.0,978823569,Popeye (1980),Adventure|Comedy|Musical,
356,3186,4.0,1228072741,"Girl, Interrupted (1999)",Drama,
59,1212,5.0,953610203,"Third Man, The (1949)",Film-Noir|Mystery|Thriller,
379,161,4.0,847397381,Crimson Tide (1995),Drama|Thriller|War,
567,2951,1.5,1525289031,"Fistful of Dollars, A (Per un pugno di dollari) (1964)",Action|Western,
63,1214,2.5,1443199787,Alien (1979),Horror|Sci-Fi,
19,3273,2.0,965703084,Scream 3 (2000),Comedy|Horror|Mystery|Thriller,
599,7102,1.5,1498505313,Dragnet (1987),Comedy|Crime|Drama,
68,2294,3.0,1158533725,Antz (1998),Adventure|Animation|Children|Comedy|Fantasy,
250,1282,5.0,1121217555,Fantasia (1940),Animation|Children|Fantasy|Musical,
462,1200,2.0,1154037863,Aliens (1986),Action|Adventure|Horror|Sci-Fi,
480,45666,3.5,1179166183,Nacho Libre (2006),Comedy,
106,86332,4.0,1467360481,Thor (2011),Action|Adventure|Drama|Fantasy|IMAX,
474,7070,4.0,1100962975,Red River (1948),Action|Adventure|Western,cattle drive
414,2376,3.0,991144780,"View to a Kill, A (1985)",Action|Adventure|Thriller,
448,1129,3.0,1019125369,Escape from New York (1981),Action|Adventure|Sci-Fi|Thriller,
307,2470,2.5,1186162066,Crocodile Dundee (1986),Adventure|Comedy,
522,3911,2.5,1254101231,Best in Show (2000),Comedy,
434,56367,3.5,1270604666,Juno (2007),Comedy|Drama|Romance,
446,236,3.0,843839360,French Kiss (1995),Action|Comedy|Romance,
105,79091,4.0,1446610448,Despicable Me (2010),Animation|Children|Comedy|Crime,
603,1214,5.0,953925452,Alien (1979),Horror|Sci-Fi,
597,1263,5.0,941640278,"Deer Hunter, The (1978)",Drama|War,
89,5449,2.0,1520408412,Mr. Deeds (2002),Comedy|Romance,
125,1261,4.5,1474411870,Evil Dead II (Dead by Dawn) (1987),Action|Comedy|Fantasy|Horror,
586,77561,5.0,1529899964,Iron Man 2 (2010),Action|Adventure|Sci-Fi|Thriller|IMAX,
599,3524,2.0,1519175845,Arthur (1981),Comedy|Romance,
551,118696,1.0,1504926003,The Hobbit: The Battle of the Five Armies (2014),Adventure|Fantasy,
232,1777,3.5,1218165826,"Wedding Singer, The (1998)",Comedy|Romance,
282,1203,4.5,1378489980,12 Angry Men (1957),Drama,
438,6294,2.5,1105664702,Bulletproof Monk (2003),Action|Adventure|Sci-Fi,
387,1953,4.0,1094876923,"French Connection, The (1971)",Action|Crime|Thriller,
75,2467,4.0,1158989849,"Name of the Rose, The (Name der Rose, Der) (1986)",Crime|Drama|Mystery|Thriller,
42,3948,3.0,996213481,Meet the Parents (2000),Comedy,
232,110,4.5,1182908701,Braveheart (1995),Action|Drama|War,
237,293,4.0,1411233582,Léon: The Professional (a.k.a. The Professional) (Léon) (1994),Action|Crime|Drama|Thriller,
315,1207,5.0,939919421,To Kill a Mockingbird (1962),Drama,
187,51540,3.0,1180300951,Zodiac (2007),Crime|Drama|Thriller,
219,1036,5.0,1194686082,Die Hard (1988),Action|Crime|Thriller,
233,134214,3.0,1529333384,Youth (2015),Drama,
92,2572,5.0,1294941782,10 Things I Hate About You (1999),Comedy|Romance,
358,55052,5.0,1339546102,Atonement (2007),Drama|Romance|War,
183,2949,3.0,992331667,Dr. No (1962),Action|Adventure|Thriller,
525,79702,4.5,1476476446,Scott Pilgrim vs. the World (2010),Action|Comedy|Fantasy|Musical|Romance,
82,6484,3.5,1084467535,Hollywood Homicide (2003),Action|Crime|Drama,
520,33493,2.0,1326681391,Star Wars: Episode III - Revenge of the Sith (2005),Action|Adventure|Sci-Fi,
210,1210,5.0,1473705479,Star Wars: Episode VI - Return of the Jedi (1983),Action|Adventure|Sci-Fi,
448,61352,3.5,1314445026,Traitor (2008),Crime|Drama|Thriller,
610,148166,3.5,1479542224,Hitchcock/Truffaut (2015),Documentary,
115,3751,3.0,977610102,Chicken Run (2000),Animation|Children|Comedy,
573,736,4.5,1186722420,Twister (1996),Action|Adventure|Romance|Thriller,
380,78088,4.0,1493421145,Buried (2010),Mystery|Thriller,
483,256,3.0,1327277652,Junior (1994),Comedy|Sci-Fi,
307,1366,4.0,1215657378,"Crucible, The (1996)",Drama,
318,8748,4.5,1419695304,"Yesterday, Today and Tomorrow (Ieri, oggi, domani) (1963)",Comedy,
610,3623,3.0,1479542001,Mission: Impossible II (2000),Action|Adventure|Thriller,
603,1179,5.0,953925349,"Grifters, The (1990)",Crime|Drama|Film-Noir,
1,2628,4.0,964980523,Star Wars: Episode I - The Phantom Menace (1999),Action|Adventure|Sci-Fi,
298,7371,1.5,1447560244,Dogville (2003),Drama|Mystery|Thriller,
555,2518,3.0,978822017,Night Shift (1982),Comedy,
506,112552,3.5,1424486897,Whiplash (2014),Drama,tense
480,3499,3.0,1179178960,Misery (1990),Drama|Horror|Thriller,
380,2640,4.0,1494803540,Superman (1978),Action|Adventure|Sci-Fi,
66,1206,5.0,1104644833,"Clockwork Orange, A (1971)",Crime|Drama|Sci-Fi|Thriller,
580,1967,3.5,1167792480,Labyrinth (1986),Adventure|Fantasy|Musical,
226,10,4.0,1095662675,GoldenEye (1995),Action|Adventure|Thriller,
449,370,3.5,1053198939,Naked Gun 33 1/3: The Final Insult (1994),Action|Comedy,
274,64957,3.5,1245055831,"Curious Case of Benjamin Button, The (2008)",Drama|Fantasy|Mystery|Romance,
517,1304,2.0,1487958092,Butch Cassidy and the Sundance Kid (1969),Action|Western,
294,293,3.0,966597447,Léon: The Professional (a.k.a. The Professional) (Léon) (1994),Action|Crime|Drama|Thriller,
73,116823,4.0,1464282976,The Hunger Games: Mockingjay - Part 1 (2014),Adventure|Sci-Fi|Thriller,
19,1923,4.0,965705784,There's Something About Mary (1998),Comedy|Romance,
271,6658,2.0,1234302136,10 (1979),Comedy|Romance,
41,111,2.0,1459367437,Taxi Driver (1976),Crime|Drama|Thriller,
474,30820,4.5,1113769507,"Woodsman, The (2004)",Drama,child abuse
288,4306,4.0,1010510803,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance,
436,380,3.0,833529409,True Lies (1994),Action|Adventure|Comedy|Romance|Thriller,
202,3633,5.0,974921379,On Her Majesty's Secret Service (1969),Action|Adventure|Romance|Thriller,
480,2539,2.5,1179179110,Analyze This (1999),Comedy,
28,353,3.0,1242033139,"Crow, The (1994)",Action|Crime|Fantasy|Thriller,
332,610,2.5,1352670967,Heavy Metal (1981),Action|Adventure|Animation|Horror|Sci-Fi,
512,288,5.0,841449335,Natural Born Killers (1994),Action|Crime|Thriller,
229,34,5.0,836942064,Babe (1995),Children|Drama,
111,134861,2.5,1516154900,Trevor Noah: African American (2013),(no genres listed),
495,333,3.5,1458636020,Tommy Boy (1995),Comedy,
59,105,4.0,953608307,"Bridges of Madison County, The (1995)",Drama|Romance,
68,5582,4.0,1275958168,Captain Ron (1992),Adventure|Comedy,
6,327,1.0,845554062,Tank Girl (1995),Action|Comedy|Sci-Fi,
381,45361,1.0,1164383038,"American Haunting, An (2005)",Drama|Horror|Mystery|Thriller,
599,376,2.5,1498518055,"River Wild, The (1994)",Action|Thriller,
380,86644,4.0,1493420938,"Fast Five (Fast and the Furious 5, The) (2011)",Action|Crime|Drama|Thriller|IMAX,
